4864,1001
4865,1001
4866,1001
4867,1001
4868,1001
4869,1001
4870,1001
4871,1001
4872,1001
4873,1001
4874,1001
4875,1001
4876,1001
4877,1001
4878,1001
4879,1001
4880,1001
4881,1001
4882,1001
4883,1001
4884,1001
4885,1001
4886,1001
4887,1001
4888,2450
4889,1001
4890,2514
4891,1001
4892,2961
4893,2514
4894,1001
4895,2479
4896,2786
4897,1001
4898,2456
4899,1001
4900,1001
4901,2490
4902,1001
4903,1001
4904,1001
4905,1001
4906,2496
4907,1001
4908,1001
4909,1001
4910,1001
4911,1001
4912,2334
4913,2386
4914,2386
4915,1001
4916,1001
4917,2252
4918,2670
4919,1001
4920,1001
4921,1001
4922,1001
4923,1001
4924,1001
4925,1001
4926,1001
4927,1001
4928,1001
4929,1001
4930,1001
4931,1001
4932,1001
4933,1001
4934,1001
4935,1001
4936,1001
4937,1001
4938,1001
4939,1001
4940,1001
4941,1001
4942,1001
4943,1001
4944,1001
4945,1001
4946,1001
4947,2833
4948,1161
4949,2891
4950,1329
4951,3431
4952,2995
4953,1219
4954,3013
4955,3274
4956,1161
4957,2897
4958,1161
4959,1329
4960,2903
4961,1329
4962,1219
4963,1161
4964,1329
4965,3042
4966,1161
4967,1219
4968,1161
4969,1161
4970,1329
4971,2833
4972,2908
4973,3141
4974,1219
4975,1161
4976,2682
4977,3175
4978,1161
4979,1329
4980,1329
4981,1219
4982,1161
4983,1329
4984,1161
4985,1219
4986,1161
4987,1161
4988,1329
4989,1219
4990,1161
4991,1161
4992,1329
4993,1329
4994,1219
4995,1161
4996,1329
4997,1161
4998,1219
4999,1161
5000,1161
5001,1329
5002,1219
5003,1161
5004,1161
5005,1329
5006,2792
5007,1074
5008,2694
5009,1202
5010,3321
5011,2752
5012,917
5013,1074
5014,3141
5015,1074
5016,2792
5017,1202
5018,1202
5019,2612
5020,917
5021,1074
5022,1202
5023,1074
5024,2752
5025,917
5026,1074
5027,1074
5028,1202
5029,917
5030,2688
5031,2717
5032,2891
5033,1074
5034,1074
5035,2508
5036,3030
5037,1202
5038,1202
5039,917
5040,2775
5041,1074
5042,1202
5043,1074
5044,917
5045,1074
5046,1074
5047,1202
5048,917
5049,1074
5050,1074
5051,1202
5052,1202
5053,917
5054,1074
5055,1202
5056,1074
5057,917
5058,1074
5059,1074
5060,1202
5061,917
5062,1074
5063,1074
5064,1202
5065,1422
5066,1631
5067,1776
5068,1001
5069,1823
5070,1179
5071,2607
5072,2165
5073,1451
5074,737
5075,923
5076,1016
5077,685
5078,778
5079,1550
5080,1248
5081,1161
5082,1295
5083,1788
5084,1347
5085,1550
5086,1446
5087,1852
5088,1237
5089,1434
5090,1486
5091,2014
5092,2247
5093,2653
5094,2694
5095,2247
5096,2247
5097,2653
5098,2653
5099,2694
5100,2247
5101,2653
5102,2247
5103,2694
5104,2113
5105,2131
5106,1875
5107,2113
5108,2113
5109,2131
5110,2131
5111,1875
5112,2113
5113,2131
5114,2113
5115,1875
5116,1504
5117,1887
5118,1898
5119,1504
5120,1504
5121,1887
5122,1887
5123,1898
5124,1504
5125,1887
5126,1504
5127,1898
5128,1747
5129,1747
5130,1747
5131,1747
5132,1747
5133,1747
5134,1747
5135,1747
5136,1747
5137,1747
5138,1747
5139,1747
5140,1858
5141,1881
5142,2020
5143,1001
5144,1001
5145,1001
5146,1001
5147,1001
5148,1001
5149,1001
5150,1001
5151,1001
5152,1001
5153,1823
5154,1881
5155,2009
5156,1968
5157,2043
5158,2107
5159,2032
5160,2119
5161,2281
5162,1655
5163,1001
5164,1863
5165,1353
5166,1753
5167,2090
5168,2113
5169,2322
5170,1115
5171,1544
5172,1144
5173,1115
5174,1115
5175,1544
5176,1544
5177,1144
5178,1115
5179,1544
5180,1115
5181,1144
5182,1057
5183,1974
5184,505
5185,1057
5186,1057
5187,1974
5188,1974
5189,505
5190,1057
5191,1974
5192,1057
5193,505
5194,2154
5195,1985
5196,1730
5197,2154
5198,2154
5199,1985
5200,1985
5201,1730
5202,2154
5203,1985
5204,2154
5205,1730
5206,4470
5207,4470
5208,4470
5209,4470
5210,4470
5211,4470
5212,4470
5213,4470
5214,4470
5215,4470
5216,4470
5217,4470
5218,2194
5219,2310
5220,2496
5221,2014
5222,1817
5223,2252
5224,2334
5225,2264
5226,1392
5227,2200
5228,2456
5229,1001
5230,1695
5231,1001
5232,1382
5233,1001
5234,1713
5235,1596
5236,1001
5237,1544
5238,1922
5239,1001
5240,1742
5241,1001
5242,1001
5243,1585
5244,1001
5245,1001
5246,1001
5247,1001
5248,1742
5249,1001
5250,1001
5251,1001
5252,1001
5253,1001
5254,1573
5255,1631
5256,1689
5257,1001
5258,1001
5259,1318
5260,1689
5261,1001
5262,1001
5263,1001
5264,1001
5265,1001
5266,1001
5267,1001
5268,1001
5269,1001
5270,1001
5271,1001
5272,1001
5273,1001
5274,1001
5275,1001
5276,1001
5277,1001
5278,1001
5279,1001
5280,1001
5281,1001
5282,1001
5283,1001
5284,1001
5285,1001
5286,1001
5287,1001
5288,1001
5289,1805
5290,1001
5291,1300
5292,1001
5293,1881
5294,1469
5295,1001
5296,1480
5297,1997
5298,1001
5299,1684
5300,1001
5301,1001
5302,1707
5303,1001
5304,1001
5305,1001
5306,1001
5307,1800
5308,1001
5309,1001
5310,1001
5311,1001
5312,1001
5313,1585
5314,1701
5315,1776
5316,1001
5317,1001
5318,1446
5319,1713
5320,1001
5321,1001
5322,1001
5323,1001
5324,1001
5325,1001
5326,1001
5327,1001
5328,1001
5329,1001
5330,1001
5331,1001
5332,1001
5333,1001
5334,1001
5335,1001
5336,1001
5337,1001
5338,1001
5339,1001
5340,1001
5341,1001
5342,1001
5343,1001
5344,1001
5345,1001
5346,1001
5347,1001
5348,1863
5349,1001
5350,1486
5351,1001
5352,1881
5353,1602
5354,1001
5355,1689
5356,1840
5357,1001
5358,1765
5359,1001
5360,1001
5361,1625
5362,1001
5363,1001
5364,1001
5365,1001
5366,1858
5367,1001
5368,1001
5369,1001
5370,1001
5371,1001
5372,1631
5373,1602
5374,1898
5375,1001
5376,1001
5377,1417
5378,1625
5379,1001
5380,1001
5381,1001
5382,1001
5383,1001
5384,1001
5385,1001
5386,1001
5387,1001
5388,1001
5389,1001
5390,1001
5391,1001
5392,1001
5393,1001
5394,1001
5395,1001
5396,1001
5397,1001
5398,1001
5399,1001
5400,1001
5401,1001
5402,1001
5403,1001
5404,1001
5405,1001
5406,1001
5407,2096
5408,1001
5409,2014
5410,1001
5411,2490
5412,1968
5413,1001
5414,2090
5415,2386
5416,1001
5417,2096
5418,1001
5419,1001
5420,1962
5421,1001
5422,1001
5423,1001
5424,1001
5425,1980
5426,1001
5427,1001
5428,1001
5429,1001
5430,1001
5431,1922
5432,1980
5433,2131
5434,1001
5435,1001
5436,1788
5437,2310
5438,1001
5439,1001
5440,1001
5441,1001
5442,1001
5443,1001
5444,1001
5445,1001
5446,1001
5447,1001
5448,1001
5449,1001
5450,1001
5451,1001
5452,1001
5453,1001
5454,1001
5455,1001
5456,1001
5457,1001
5458,1001
5459,1001
5460,1001
5461,1001
5462,1001
5463,1001
5464,1001
5465,1001
5466,1707
5467,1707
5468,1707
5469,1707
5470,1707
5471,1707
5472,1875
5473,2357
5474,1875
5475,2357
5476,2107
5477,2450
5478,2107
5479,2107
5480,1875
5481,1875
5482,1875
5483,2107
5484,1248
5485,1538
5486,1457
5487,1248
5488,1248
5489,1538
5490,1527
5491,1910
5492,1451
5493,1527
5494,1527
5495,1910
5496,1521
5497,1521
5498,1521
5499,1521
5500,1521
5501,1521
5502,2604
5503,2604
5504,2604
5505,2604
5506,2604
5507,2604
5508,2101
5509,2101
5510,1869
5511,1869
5512,1869
5513,2101
5514,720
5515,563
5516,1080
5517,673
5518,1521
5519,1521
5520,1521
5521,1521
5522,1521
5523,1521
5524,2548
5525,2548
5526,2316
5527,2316
5528,2316
5529,2548
5530,2148
5531,2148
5532,1910
5533,1916
5534,1916
5535,2148
5536,1765
5537,1765
5538,1533
5539,1533
5540,1533
5541,1765
5542,1747
5543,1521
5544,1080
5545,1300
5546,970
5547,1080
5548,1962
5549,2177
5550,1927
5551,1962
5552,900
5553,1062
5554,906
5555,900
5556,1248
5557,1353
5558,1277
5559,1248
5560,970
5561,970
5562,970
5563,970
5564,1039
5565,1039
5566,1277
5567,1277
5568,1875
5569,755
5570,807
5571,1771
5572,2270
5573,1300
5574,2363
5575,1933
5576,1341
5577,1086
5578,1074
5579,1120
5580,1120
5581,2200
5582,2072
5583,1295
5584,3373
5585,2752
5586,2432
5587,1620
5588,2287
5589,2252
5590,1753
5591,1486
5592,1904
5593,1904
5594,3083
5595,1904
5596,2020
5597,2055
5598,1945
5599,2020
5600,2020
5601,1707
5602,1951
5603,1782
5604,1707
5605,1707
5606,2020
5607,1887
5608,1829
5609,2020
5610,2020
5611,1689
5612,1689
5613,1689
5614,1689
5615,1689
5616,1916
5617,1823
5618,1858
5619,1910
5620,1945
5621,1001
5622,2473
5623,2682
5624,2682
5625,2682
5626,2641
5627,2833
5628,2781
5629,2705
5630,2833
5631,2798
5632,1001
5633,2334
5634,2334
5635,2334
5636,2334
5637,2334
5638,2334
5639,2334
5640,2334
5641,2334
5642,2334
5643,2334
5644,2334
5645,1196
5646,1370
5647,1260
5648,749
5649,1643
5650,2781
5651,2461
5652,1666
5653,1277
5654,2937
5655,2804
5656,2810
5657,2810
5658,2827
5659,2850
5660,2862
5661,2914
5662,2972
5663,2949
5664,1219
5665,1504
5666,3083
5667,2932
5668,2937
5669,2926
5670,2955
5671,2995
5672,3001
5673,3054
5674,3094
5675,3013
5676,1353
5677,1544
5678,3367
5679,3054
5680,3146
5681,3216
5682,3204
5683,3239
5684,3199
5685,3303
5686,3274
5687,3228
5688,1544
5689,1637
5690,2595
5691,3112
5692,3117
5693,3013
5694,3129
5695,2990
5696,3077
5697,3117
5698,2816
5699,3332
5700,1637
5701,1605
5702,2717
5703,3239
5704,3233
5705,3123
5706,3251
5707,3117
5708,3204
5709,3268
5710,2961
5711,3158
5712,1329
5713,1329
5714,2357
5715,2879
5716,2874
5717,2763
5718,2891
5719,2757
5720,2845
5721,2908
5722,2601
5723,2775
5724,1329
5725,697
5726,1666
5727,1527
5728,1887
5729,1771
5730,1620
5731,2865
5732,1620
5733,1771
5734,1620
5735,1771
5736,1620
5737,1771
5738,1771
5739,1620
5740,1771
5741,1620
5742,1620
5743,1771
5744,1620
5745,1771
5746,1771
5747,1620
5748,2856
5749,1620
5750,1771
5751,1620
5752,1620
5753,1771
5754,1620
5755,2824
5756,1771
5757,1620
5758,2856
5759,1620
5760,1771
5761,1620
5762,1620
5763,1771
5764,1620
5765,1771
5766,1620
5767,1771
5768,1771
5769,1620
5770,1771
5771,1620
5772,1620
5773,1771
5774,1620
5775,1771
5776,1620
5777,1771
5778,1771
5779,1620
5780,1771
5781,1620
5782,1620
5783,1771
5784,1620
5785,1771
5786,1620
5787,1771
5788,1771
5789,1620
5790,2882
5791,1620
5792,1620
5793,1771
5794,1620
5795,1771
5796,1620
5797,1771
5798,1771
5799,1620
5800,1771
5801,1620
5802,1620
5803,1771
5804,1620
5805,1771
5806,1620
5807,2990
5808,1620
5809,1771
5810,1771
5811,1620
5812,1620
5813,1771
5814,2839
5815,1771
5816,1620
5817,1771
5818,1771
5819,1620
5820,1771
5821,1620
5822,1620
5823,1771
5824,1620
5825,1771
5826,1620
5827,1771
5828,1771
5829,1620
5830,1771
5831,1620
5832,1620
5833,1771
5834,1620
5835,1771
5836,1620
5837,1771
5838,1771
5839,1620
5840,1771
5841,1620
5842,1620
5843,1771
5844,1620
5845,1771
5846,1620
5847,1771
5848,1771
5849,2891
5850,1771
5851,1620
5852,1620
5853,1771
5854,1620
5855,1771
5856,1620
5857,1771
5858,1771
5859,1620
5860,1771
5861,1620
5862,1620
5863,1771
5864,1620
5865,1771
5866,2995
5867,1771
5868,1771
5869,1620
5870,1771
5871,1620
5872,1620
5873,2833
5874,1620
5875,1771
5876,1620
5877,1771
5878,1771
5879,1620
5880,1771
5881,1620
5882,1620
5883,1771
5884,1620
5885,1771
5886,1620
5887,1771
5888,1771
5889,1620
5890,1771
5891,1620
5892,1620
5893,1771
5894,1620
5895,1771
5896,1620
5897,1771
5898,1771
5899,1620
5900,1771
5901,1620
5902,1620
5903,1771
5904,1620
5905,1771
5906,1620
5907,1771
5908,3454
5909,1620
5910,1771
5911,1620
5912,1620
5913,1771
5914,1620
5915,1771
5916,1620
5917,1771
5918,1771
5919,1620
5920,1771
5921,1620
5922,1620
5923,1771
5924,1620
5925,3292
5926,1620
5927,1771
5928,1771
5929,1620
5930,1771
5931,1620
5932,2728
5933,1771
5934,1620
5935,1771
5936,1620
5937,1771
5938,1771
5939,1620
5940,1771
5941,1620
5942,1620
5943,1771
5944,1620
5945,1771
5946,1620
5947,1771
5948,1771
5949,1620
5950,1771
5951,1620
5952,1620
5953,1771
5954,1620
5955,1771
5956,1620
5957,1771
5958,1771
5959,1620
5960,1771
5961,1620
5962,1620
5963,1771
5964,1620
5965,1242
5966,1242
5967,1631
5968,1376
5969,1863
5970,1173
5971,1701
5972,1660
5973,1411
5974,1411
5975,1591
5976,1376
5977,1126
5978,1260
5979,1155
5980,1126
5981,1149
5982,1179
5983,1161
5984,1149
5985,1219
5986,1434
5987,1312
5988,1219
5989,1515
5990,1515
5991,1515
5992,1515
5993,1945
5994,1759
5995,1001
5996,2258
5997,1399
5998,1208
5999,1001
6000,1446
6001,1939
6002,1730
6003,1001
6004,1881
6005,1504
6006,1074
6007,975
6008,940
6009,923
6010,1463
6011,2734
6012,2595
6013,2850
6014,2363
6015,1155
6016,1155
6017,801
6018,1312
6019,1428
6020,1387
6021,714
6022,1179
6023,1324
6024,1863
6025,1451
6026,621
6027,987
6028,1562
6029,720
6030,1573
6031,1434
6032,4638
6033,1747
6034,929
6035,2107
6036,1167
6037,1149
6038,633
6039,1875
6040,644
6041,668
6042,1434
6043,3628
6044,819
6045,708
6046,644
6047,1480
6048,1353
6049,1515
6050,1155
6051,1382
6052,1684
6053,2235
6054,1062
6055,1353
6056,1608
6057,2548
6058,1811
6059,2328
6060,1829
6061,1062
6062,2119
6063,2055
6064,1811
6065,1858
6066,1805
6067,2473
6068,2043
6069,2264
6070,2136
6071,2369
6072,1811
6073,1875
6074,1898
6075,1933
6076,1997
6077,1858
6078,1840
6079,1823
6080,1846
6081,1863
6082,2252
6083,2165
6084,2177
6085,2113
6086,1898
6087,2142
6088,2235
6089,2043
6090,1991
6091,2171
6092,1713
6093,1591
6094,1620
6095,2067
6096,1800
6097,1933
6098,1794
6099,1591
6100,1765
6101,1782
6102,1271
6103,1033
6104,1132
6105,1126
6106,1266
6107,1179
6108,1219
6109,1219
6110,1411
6111,1364
6112,2380
6113,2345
6114,2096
6115,2136
6116,2258
6117,2328
6118,2293
6119,2281
6120,2380
6121,2514
6122,1109
6123,1028
6124,906
6125,1033
6126,1051
6127,1149
6128,1109
6129,1138
6130,1080
6131,1167
6132,2009
6133,2043
6134,2229
6135,2241
6136,2252
6137,1985
6138,1776
6139,1736
6140,2032
6141,2014
6142,1376
6143,1318
6144,1144
6145,1376
6146,1376
6147,2131
6148,2090
6149,1893
6150,2131
6151,2131
6152,1858
6153,2421
6154,2258
6155,1858
6156,1858
6157,1573
6158,1573
6159,1573
6160,1573
6161,1573
6162,1028
6163,1335
6164,1672
6165,1730
6166,1788
6167,2160
6168,2270
6169,1335
6170,563
6171,1132
6172,1927
6173,2798
6174,2467
6175,1074
6176,1283
6177,1045
6178,1376
6179,1329
6180,1312
6181,2421
6182,1161
6183,1237
6184,1179
6185,1213
6186,1237
6187,1237
6188,813
6189,1219
6190,894
6191,813
6192,813
6193,1713
6194,1753
6195,1300
6196,1713
6197,1713
6198,1289
6199,1289
6200,1289
6201,1289
6202,1289
6203,1980
6204,1713
6205,2049
6206,1672
6207,1707
6208,1817
6209,1126
6210,1811
6211,1138
6212,1428
6213,2148
6214,1068
6215,1852
6216,1155
6217,2136
6218,3442
6219,1242
6220,3506
6221,2995
6222,3094
6223,3506
6224,3506
6225,2624
6226,2432
6227,2281
6228,2624
6229,2624
6230,3262
6231,3762
6232,2206
6233,3262
6234,3262
6235,3297
6236,3692
6237,3524
6238,3297
6239,3297
6240,1910
6241,2026
6242,1945
6243,1910
6244,1910
6245,1387
6246,1382
6247,1150
6248,1387
6249,1387
6250,1231
6251,1231
6252,1231
6253,1231
6254,1231
6255,2270
6256,2305
6257,2281
6258,2334
6259,2450
6260,1486
6261,1486
6262,1254
6263,1254
6264,1254
6265,1486
6266,1956
6267,1956
6268,1724
6269,1724
6270,1724
6271,1956
6272,1805
6273,1364
6274,1074
6275,1805
6276,1805
6277,1364
6278,1974
6279,1974
6280,1980
6281,1956
6282,1974
6283,1962
6284,633
6285,807
6286,697
6287,633
6288,633
6289,697
6290,958
6291,1353
6292,1068
6293,958
6294,958
6295,1434
6296,1562
6297,1573
6298,1434
6299,1434
6300,2154
6301,2322
6302,2125
6303,2154
6304,2154
6305,2014
6306,2049
6307,1997
6308,2014
6309,2014
6310,1898
6311,2107
6312,1898
6313,1898
6314,1898
6315,1451
6316,1451
6317,1451
6318,1451
6319,1451
6320,2467
6321,2833
6322,3030
6323,2961
6324,3001
6325,668
6326,704
6327,494
6328,668
6329,668
6330,1213
6331,1289
6332,935
6333,1213
6334,1213
6335,1451
6336,1463
6337,1393
6338,1451
6339,1451
6340,668
6341,668
6342,668
6343,668
6344,668
6345,2032
6346,2142
6347,1881
6348,2235
6349,2084
6350,940
6351,2537
6352,807
6353,708
6354,1550
6355,1219
6356,1138
6357,1300
6358,1550
6359,1161
6360,1335
6361,1771
6362,1451
6363,1446
6364,1138
6365,1794
6366,1527
6367,1091
6368,2107
6369,2456
6370,1533
6371,1631
6372,2583
6373,743
6374,1515
6375,1271
6376,1039
6377,1718
6378,2310
6379,2386
6380,1718
6381,1718
6382,2026
6383,1869
6384,1788
6385,2026
6386,2026
6387,2206
6388,2485
6389,2078
6390,2206
6391,2206
6392,2467
6393,2467
6394,2467
6395,2467
6396,2467
6397,2241
6398,2206
6399,2357
6400,2142
6401,2456
6402,1405
6403,1248
6404,1608
6405,1405
6406,1405
6407,1120
6408,1324
6409,1144
6410,1120
6411,1120
6412,1446
6413,1771
6414,1724
6415,1446
6416,1446
6417,2868
6418,2258
6419,2084
6420,2868
6421,2868
6422,1103
6423,1271
6424,1295
6425,1103
6426,1103
6427,2415
6428,2264
6429,2078
6430,2415
6431,2415
6432,2258
6433,2067
6434,2043
6435,2258
6436,2258
6437,1097
6438,1097
6439,1097
6440,1097
6441,1097
6442,1509
6443,1533
6444,1376
6445,1637
6446,1562
6447,1567
6448,1643
6449,2113
6450,1910
6451,2711
6452,1068
6453,1910
6454,1875
6455,1718
6456,1910
6457,1910
6458,1875
6459,1875
6460,1718
6461,1910
6462,1875
6463,1910
6464,1718
6465,952
6466,1202
6467,1231
6468,952
6469,952
6470,1202
6471,1202
6472,1231
6473,952
6474,1202
6475,952
6476,1231
6477,2496
6478,2548
6479,2392
6480,2496
6481,2496
6482,2548
6483,2548
6484,2392
6485,2496
6486,2548
6487,2496
6488,2392
6489,2525
6490,2525
6491,2525
6492,2525
6493,2525
6494,2525
6495,2525
6496,2525
6497,2525
6498,2525
6499,2525
6500,2525
6501,1001
6502,1672
6503,1625
6504,1585
6505,1684
6506,1724
6507,1718
6508,1713
6509,1794
6510,1794
6511,1840
6512,1001
6513,1283
6514,1399
6515,987
6516,1237
6517,1179
6518,1422
6519,2432
6520,581
6521,1753
6522,987
6523,1231
6524,1266
6525,644
6526,991
6527,929
6528,1329
6529,673
6530,2299
6531,1782
6532,1312
6533,1376
6534,630
6535,2113
6536,2154
6537,679
6538,1869
6539,2432
6540,1161
6541,2328
6542,1283
6543,586
6544,714
6545,842
6546,1190
6547,1840
6548,668
6549,819
6550,644
6551,679
6552,679
6553,668
6554,993
6555,586
6556,964
6557,871
6558,1051
6559,940
6560,1312
6561,923
6562,2775
6563,2287
6564,1086
6565,1782
6566,3768
6567,1004
6568,639
6569,2049
6570,1068
6571,621
6572,1179
6573,1695
6574,2525
6575,2548
6576,494
6577,1364
6578,1001
6579,1184
6580,1028
6581,958
6582,1370
6583,1138
6584,1173
6585,1161
6586,1364
6587,1399
6588,1300
6589,1451
6590,1312
6591,1538
6592,1434
6593,1486
6594,1289
6595,1254
6596,1620
6597,1643
6598,935
6599,1184
6600,888
6601,929
6602,888
6603,761
6604,801
6605,766
6606,807
6607,929
6608,1312
6609,1248
6610,1341
6611,1306
6612,1289
6613,1480
6614,1335
6615,1266
6616,1364
6617,1643
6618,1382
6619,1001
6620,1300
6621,1318
6622,1347
6623,1248
6624,1312
6625,1173
6626,1184
6627,1173
6628,1376
6629,1457
6630,1399
6631,1260
6632,1225
6633,1387
6634,1202
6635,1440
6636,1376
6637,1260
6638,906
6639,888
6640,952
6641,1271
6642,1358
6643,853
6644,604
6645,755
6646,1103
6647,621
6648,621
6649,1382
6650,1283
6651,1753
6652,633
6653,888
6654,633
6655,1138
6656,673
6657,1161
6658,1196
6659,1120
6660,1149
6661,1794
6662,1283
6663,923
6664,1080
6665,1283
6666,708
6667,1788
6668,1742
6669,1405
6670,1411
6671,1399
6672,1399
6673,1408
6674,1411
6675,2142
6676,2142
6677,1910
6678,1910
6679,1910
6680,2142
6681,1840
6682,1840
6683,1608
6684,1608
6685,1608
6686,1840
6687,1863
6688,1863
6689,1631
6690,1631
6691,1631
6692,1863
6693,749
6694,877
6695,749
6696,749
6697,987
6698,877
6699.,1155
6700,1498
6701,1625
6702,1155
6703,1155
6704,1498
6705,987
6706,987
6707,987
6708,987
6709,987
6710,987
6711,1707
6712,2078
6713,1237
6714,2194
6715,1753
6716,1399
6717,1208
6718,1001
6719,1446
6720,1504
6721,1225
6722,1001
6723,1492
6724,1213
6725,1254
6726,1782
6727,1869
6728,1562
6729,1904
6730,1562
6731,1417
6732,1788
6733,1980
6734,1753
6735,1852
6736,1753
6737,1504
6738,1776
6739,1846
6740,2281
6741,2003
6742,1689
6743,1846
6744,1492
6745,1863
6746,1504
6747,1492
6748,2438
6749,1678
6750,1939
6751,1951
6752,1811
6753,1730
6754,1788
6755,1771
6756,2183
6757,2131
6758,1486
6759,1678
6760,1515
6761,1440
6762,1550
6763,1509
6764,2119
6765,1800
6766,1747
6767,1358
6768,3245
6769,1446
6770,1637
6771,1347
6772,1411
6773,1289
6774,2322
6775,1649
6776,2258
6777,1318
6778,3239
6779,3860
6780,2502
6781,1643
6782,3860
6783,3715
6784,1411
6785,708
6786,1254
6787,1904
6788,2148
6789,2914
6790,1434
6791,1498
6792,1132
6793,435
6794,2845
6795,726
6796,1370
6797,1353
6798,1724
6799,1318
6800,2583
6801,2467
6802,2415
6803,2583
6804,2583
6805,1324
6806,1324
6807,1324
6808,1324
6809,1324
6810,2310
6811,2624
6812,2427
6813,2444
6814,2316
6815,1208
6816,1161
6817,1149
6818,1126
6819,1306
6820,1747
6821,1747
6822,1747
6823,1747
6824,1747
6825,1747
6826,1747
6827,1747
6828,1747
6829,1747
6830,1747
6831,1747
6832,1001
6833,1730
6834,1707
6835,1800
6836,1817
6837,1805
6838,1753
6839,1811
6840,1800
6841,1881
6842,1707
6843,1001
6844,1001
6845,1324
6846,1225
6847,1225
6848,1411
6849,1324
6850,1387
6851,1428
6852,1504
6853,1422
6854,1376
6855,1001
6856,2531
6857,2386
6858,2473
6859,2357
6860,2392
6861,1001
6862,1001
6863,1001
6864,1001
6865,1001
6866,1001
6867,1001
6868,1573
6869,1742
6870,1794
6871,1910
6872,1916
6873,1001
6874,1001
6875,1001
6876,1001
6877,1001
6878,1001
6879,1001
6880,1875
6881,1991
6882,1887
6883,1707
6884,1707
6885,1001
6886,1001
6887,1001
6888,1001
6889,1001
6890,1001
6891,1001
6892,1980
6893,2229
6894,2200
6895,2165
6896,2293
6897,1001
6898,1001
6899,1001
6900,1001
6901,1001
6902,1001
6903,1001
6904,1991
6905,1434
6906,3152
6907,2067
6908,1001
6909,1001
6910,1001
6911,1001
6912,1001
6913,1001
6914,1001
6915,1001
6916,1001
6917,1001
6918,1001
6919,1001
6920,1001
6921,1001
6922,1001
6923,1001
6924,1001
6925,1001
6926,1001
6927,1001
6928,1001
6929,1001
6930,1001
6931,1001
6932,1001
6933,1001
6934,1001
6935,1001
6936,1001
6937,1001
6938,1001
6939,1001
6940,1001
6941,1001
6942,1001
6943,1001
6944,1001
6945,1001
6946,1001
6947,1001
6948,1001
6949,1001
6950,1001
6951,1001
6952,1001
6953,1001
6954,1001
6955,1001
6956,1001
6957,1001
6958,1001
6959,1001
6960,1001
6961,1001
6962,1001
6963,1001
6964,1001
6965,1001
6966,1001
6967,2363
6968,1001
6969,2334
6970,1001
6971,2804
6972,2792
6973,1001
6974,2554
6975,3007
6976,1001
6977,2403
6978,1001
6979,1001
6980,2583
6981,1001
6982,1001
6983,1001
6984,1001
6985,2566
6986,1001
6987,1001
6988,1001
6989,1001
6990,1001
6991,2386
6992,2641
6993,2473
6994,1001
6995,1001
6996,2351
6997,2810
6998,1001
6999,1001
7000,1001
7001,1001
7002,1001
7003,1001
7004,1001
7005,1001
7006,1001
7007,1001
7008,1001
7009,1001
7010,1001
7011,1001
7012,1001
7013,1001
7014,1001
7015,1001
7016,1001
7017,1001
7018,1001
7019,1001
7020,1001
7021,1001
7022,1001
7023,1001
7024,1001
7025,1001
7026,2374
7027,1001
7028,2281
7029,1001
7030,2711
7031,2479
7032,1001
7033,2508
7034,2874
7035,1001
7036,2369
7037,1001
7038,1001
7039,2340
7040,1001
7041,1001
7042,1001
7043,1001
7044,2519
7045,1001
7046,1001
7047,1001
7048,1001
7049,1001
7050,2252
7051,2427
7052,2572
7053,1001
7054,1001
7055,2328
7056,2566
7057,1001
7058,1001
7059,1001
7060,1001
7061,1001
7062,1001
7063,1001
7064,1001
7065,1001
7066,1001
7067,1001
7068,1001
7069,1001
7070,1001
7071,1001
7072,1001
7073,1001
7074,1001
7075,1001
7076,1001
7077,1001
7078,1001
7079,1001
7080,1001
7081,1001
7082,1001
7083,1001
7084,1001
7085,1266
7086,1335
7087,2189
7088,1001
7089,2032
7090,1001
7091,1001
7092,1001
7093,1001
7094,1001
7095,1001
7096,1001
7097,1001
7098,1001
7099,1001
7100,1001
7101,1001
7102,1001
7103,1001
7104,1001
7105,1001
7106,2020
7107,1001
7108,1001
7109,1001
7110,2223
7111,1001
7112,2258
7113,2293
7114,1001
7115,1001
7116,1001
7117,1001
7118,1001
7119,1001
7120,1001
7121,1001
7122,1001
7123,1001
7124,1001
7125,1001
7126,1001
7127,1001
7128,1001
7129,1001
7130,1001
7131,1001
7132,1001
7133,1001
7134,1001
7135,1001
7136,1001
7137,1001
7138,1001
7139,1001
7140,1001
7141,1001
7142,1001
7143,1001
7144,1001
7145,1001
7146,3042
7147,2293
7148,2920
7149,1573
7150,1573
7151,1573
7152,1573
7153,1573
7154,1573
7155,1573
7156,1573
7157,1573
7158,1573
7159,1573
7160,1573
7161,1573
7162,1573
7163,1573
7164,1573
7165,3106
7166,1573
7167,1573
7168,1573
7169,3228
7170,1573
7171,3280
7172,3077
7173,1573
7174,1573
7175,1573
7176,1573
7177,1573
7178,1573
7179,1573
7180,1573
7181,1573
7182,1573
7183,1573
7184,1573
7185,1573
7186,1573
7187,1573
7188,1573
7189,1573
7190,1573
7191,1573
7192,1573
7193,1573
7194,1573
7195,1573
7196,1573
7197,1573
7198,1573
7199,1573
7200,1573
7201,1573
7202,1573
7203,1573
7204,1573
7205,1759
7206,1001
7207,1660
7208,1001
7209,1001
7210,1001
7211,1001
7212,1001
7213,1001
7214,1001
7215,1001
7216,1001
7217,1001
7218,1001
7219,1001
7220,1001
